estado_cve_ent,estado_nombre,sustancia_cas,sustancia_grupo_iarc,sustancia_nombre,umbral_nom_eyt,umbral_nom_mpu,municipio_cve_mun,municipio_nombre,anios_reporte,anio,cantidad_kg,index_kg,umbral_nom_eyt_excede,umbral_nom_eyt_index,umbral_nom_eyt_residuo,umbral_nom_mpu_excede,umbral_nom_mpu_index,umbral_nom_mpu_residuo
15,México,71-43-2,1,Benceno,500.0,2500.0,010,Apaxco,16,2017,1765.5732,0.9663486566896916,TRUE,0.8972518283392397,1265.5732,FALSE,-1.0,-734.4268
15,México,71-43-2,1,Benceno,500.0,2500.0,010,Apaxco,16,2018,1919.2618,0.9762642016490548,TRUE,0.9999998413791122,1419.2618,FALSE,-1.0,-580.7382
15,México,71-43-2,1,Benceno,500.0,2500.0,010,Apaxco,16,2019,1524.2702,0.942049983986031,TRUE,0.8274387675618018,1024.2702,FALSE,-1.0,-975.7298
15,México,71-43-2,1,Benceno,500.0,2500.0,010,Apaxco,16,2020,1049.1395,0.8362616594749461,TRUE,0.9964283488442648,549.1395,FALSE,-1.0,-1450.8605
15,México,71-43-2,1,Benceno,500.0,2500.0,010,Apaxco,16,2021,2198.8366,0.9874653615017908,TRUE,0.9608648370170774,1698.8366,FALSE,-1.0,-301.1633999999999
15,México,71-43-2,1,Benceno,500.0,2500.0,010,Apaxco,16,2022,1605.6536,0.9517189152501552,TRUE,0.9999941201848368,1105.6536,FALSE,-1.0,-894.3463999999999
15,México,71-43-2,1,Benceno,500.0,2500.0,014,Atlacomulco,1,2020,3433.92,0.99926744405496,TRUE,0.999999999999996,2933.92,TRUE,0.9999574841018396,933.92
15,México,71-43-2,1,Benceno,500.0,2500.0,024,Cuautitlán,2,2008,1.8,0.0020735970279714,FALSE,-1.0,-498.2,FALSE,-1.0,-2498.2
15,México,71-43-2,1,Benceno,500.0,2500.0,024,Cuautitlán,2,2010,425.1,0.9851750676075266,FALSE,-1.0,-74.89999999999998,FALSE,-1.0,-2074.9
15,México,71-43-2,1,Benceno,500.0,2500.0,033,Ecatepec de Morelos,7,2004,1.0,0.0011519994903923,FALSE,-1.0,-499.0,FALSE,-1.0,-2499.0
15,México,71-43-2,1,Benceno,500.0,2500.0,033,Ecatepec de Morelos,7,2008,1.4727,0.0016965487722842,FALSE,-1.0,-498.5273,FALSE,-1.0,-2498.5273
15,México,71-43-2,1,Benceno,500.0,2500.0,033,Ecatepec de Morelos,7,2009,701.42,0.6685053074315284,TRUE,0.2279592924190456,201.42,FALSE,-1.0,-1798.58
15,México,71-43-2,1,Benceno,500.0,2500.0,033,Ecatepec de Morelos,7,2010,1.466,0.0084439593053848,FALSE,-1.0,-498.534,FALSE,-1.0,-2498.534
15,México,71-43-2,1,Benceno,500.0,2500.0,033,Ecatepec de Morelos,7,2011,1.406,0.0080983829521064,FALSE,-1.0,-498.594,FALSE,-1.0,-2498.594
15,México,71-43-2,1,Benceno,500.0,2500.0,033,Ecatepec de Morelos,7,2012,1.3322,0.0015346931951192,FALSE,-1.0,-498.6678,FALSE,-1.0,-2498.6678
15,México,71-43-2,1,Benceno,500.0,2500.0,033,Ecatepec de Morelos,7,2013,1.328,0.001529854806479,FALSE,-1.0,-498.672,FALSE,-1.0,-2498.672
15,México,71-43-2,1,Benceno,500.0,2500.0,051,Lerma,4,2004,3.0,0.0034559862406513,FALSE,-1.0,-497.0,FALSE,-1.0,-2497.0
15,México,71-43-2,1,Benceno,500.0,2500.0,051,Lerma,4,2012,0.683,0.0007868158376327,FALSE,-1.0,-499.317,FALSE,-1.0,-2499.317
15,México,71-43-2,1,Benceno,500.0,2500.0,051,Lerma,4,2013,0.728,0.0008386558033788,FALSE,-1.0,-499.272,FALSE,-1.0,-2499.272
15,México,71-43-2,1,Benceno,500.0,2500.0,051,Lerma,4,2019,4700.0,0.99996036003136,TRUE,0.999874564081501,4200.0,TRUE,0.9999999999803092,2200.0
15,México,71-43-2,1,Benceno,500.0,2500.0,104,Tlalnepantla de Baz,14,2005,4910.6639,0.9999756026159824,TRUE,0.9999227961357948,4410.6639,TRUE,0.999999999998261,2410.6639
15,México,71-43-2,1,Benceno,500.0,2500.0,104,Tlalnepantla de Baz,14,2007,0.6387840734818999,0.9800815195767204,FALSE,-1.0,-499.3612159265181,FALSE,-1.0,-2499.361215926518
15,México,71-43-2,1,Benceno,500.0,2500.0,104,Tlalnepantla de Baz,14,2008,5687.734516,0.999995928076966,TRUE,0.9999871143927576,5187.734516,TRUE,0.9987086137768316,3187.7345159999995
15,México,71-43-2,1,Benceno,500.0,2500.0,104,Tlalnepantla de Baz,14,2009,4327.157441,0.9999064177992694,TRUE,0.9997038876546768,3827.157441,TRUE,0.9999999985557944,1827.1574410000003
15,México,71-43-2,1,Benceno,500.0,2500.0,104,Tlalnepantla de Baz,14,2010,640.4376736094,0.9987508844927008,TRUE,0.6689946003418017,140.4376736094,FALSE,-1.0,-1859.5623263906
15,México,71-43-2,1,Benceno,500.0,2500.0,104,Tlalnepantla de Baz,14,2011,930.46481515,0.9999557577176263,TRUE,0.9860573560490188,430.46481515,FALSE,-1.0,-1569.53518485
15,México,71-43-2,1,Benceno,500.0,2500.0,104,Tlalnepantla de Baz,14,2012,6118.2211698500005,0.999998489749686,TRUE,0.999995220797108,5618.2211698500005,TRUE,0.9995208390497544,3618.221169850001
15,México,71-43-2,1,Benceno,500.0,2500.0,104,Tlalnepantla de Baz,14,2013,4305.187146060118,0.9999015590050844,TRUE,0.999688515119468,3805.187146060118,TRUE,0.9999999981398502,1805.1871460601176
15,México,71-43-2,1,Benceno,500.0,2500.0,104,Tlalnepantla de Baz,14,2014,4725.647,0.999962634479494,TRUE,0.9998817610083368,4225.647,TRUE,0.999999999985346,2225.647
15,México,71-43-2,1,Benceno,500.0,2500.0,104,Tlalnepantla de Baz,14,2015,4480.03868,0.9999342002710254,TRUE,0.9997917905571908,3980.03868,TRUE,0.999999999751828,1980.03868
15,México,71-43-2,1,Benceno,500.0,2500.0,104,Tlalnepantla de Baz,14,2016,5267.412112,0.9999892754568176,TRUE,0.9999660624095276,4767.412112,TRUE,0.9999999999999716,2767.412112
15,México,71-43-2,1,Benceno,500.0,2500.0,104,Tlalnepantla de Baz,14,2017,5411.688536,0.9999923084409076,TRUE,0.999975660143751,4911.688536,TRUE,0.9999999999999948,2911.688536
15,México,71-43-2,1,Benceno,500.0,2500.0,104,Tlalnepantla de Baz,14,2020,3153.351,0.9986022236911244,TRUE,0.999999999999894,2653.351,TRUE,0.9989234510371728,653.3510000000001
15,México,71-43-2,1,Benceno,500.0,2500.0,104,Tlalnepantla de Baz,14,2022,3019.3,0.9980969016712512,TRUE,0.9999999999995026,2519.3,TRUE,0.9999999999997956,519.3000000000002
15,México,71-43-2,1,Benceno,500.0,2500.0,106,Toluca,8,2005,0.0092589,1.0666252799440556e-05,FALSE,-1.0,-499.9907411,FALSE,-1.0,-2499.9907411
15,México,71-43-2,1,Benceno,500.0,2500.0,106,Toluca,8,2009,0.20852482,0.0002402205880192,FALSE,-1.0,-499.79147518,FALSE,-1.0,-2499.79147518
15,México,71-43-2,1,Benceno,500.0,2500.0,106,Toluca,8,2010,0.19833685,0.0011424197590002,FALSE,-1.0,-499.80166315,FALSE,-1.0,-2499.80166315
15,México,71-43-2,1,Benceno,500.0,2500.0,106,Toluca,8,2011,0.01965594,0.0001132182139162,FALSE,-1.0,-499.98034406,FALSE,-1.0,-2499.98034406
15,México,71-43-2,1,Benceno,500.0,2500.0,106,Toluca,8,2012,0.008647047,9.96139814368746e-06,FALSE,-1.0,-499.991352953,FALSE,-1.0,-2499.991352953
15,México,71-43-2,1,Benceno,500.0,2500.0,106,Toluca,8,2013,1872.8391997762603,0.9736200771756468,TRUE,0.918837501652182,1372.8391997762603,FALSE,-1.0,-627.1608002237397
15,México,71-43-2,1,Benceno,500.0,2500.0,106,Toluca,8,2021,4721.22,0.999962251415283,TRUE,0.9998805488941966,4221.22,TRUE,0.9999999999845794,2221.2200000000003
15,México,71-43-2,1,Benceno,500.0,2500.0,106,Toluca,8,2022,1389.96,0.921854081687974,TRUE,0.9999294527100584,889.96,FALSE,-1.0,-1110.04
15,México,71-43-2,1,Benceno,500.0,2500.0,109,Tultitlán,3,2004,8.0,0.0092157390896008,FALSE,-1.0,-492.0,FALSE,-1.0,-2492.0
15,México,71-43-2,1,Benceno,500.0,2500.0,109,Tultitlán,3,2005,356.0,0.3885677740436248,FALSE,-1.0,-144.0,FALSE,-1.0,-2144.0
15,México,71-43-2,1,Benceno,500.0,2500.0,109,Tultitlán,3,2007,0.879,0.996438008224904,FALSE,-1.0,-499.121,FALSE,-1.0,-2499.121
15,México,71-43-2,1,Benceno,500.0,2500.0,121,Cuautitlán Izcalli,8,2011,3.208,0.0184759772387537,FALSE,-1.0,-496.792,FALSE,-1.0,-2496.792
15,México,71-43-2,1,Benceno,500.0,2500.0,121,Cuautitlán Izcalli,8,2012,1.706,0.0019653094696965,FALSE,-1.0,-498.294,FALSE,-1.0,-2498.294
15,México,71-43-2,1,Benceno,500.0,2500.0,121,Cuautitlán Izcalli,8,2013,52.104,0.0599518259917748,FALSE,-1.0,-447.896,FALSE,-1.0,-2447.896
15,México,71-43-2,1,Benceno,500.0,2500.0,121,Cuautitlán Izcalli,8,2018,1677.25,0.9589102136166758,TRUE,0.9999974227151788,1177.25,FALSE,-1.0,-822.75
15,México,71-43-2,1,Benceno,500.0,2500.0,121,Cuautitlán Izcalli,8,2019,1677.25,0.9589102136166758,TRUE,0.8755069051540152,1177.25,FALSE,-1.0,-822.75
15,México,71-43-2,1,Benceno,500.0,2500.0,121,Cuautitlán Izcalli,8,2020,1091.5,0.850347943266502,TRUE,0.9978060032971529,591.5,FALSE,-1.0,-1408.5
15,México,71-43-2,1,Benceno,500.0,2500.0,121,Cuautitlán Izcalli,8,2021,1410.0,0.925248424419984,TRUE,0.7811523508125957,910.0,FALSE,-1.0,-1090.0
15,México,71-43-2,1,Benceno,500.0,2500.0,121,Cuautitlán Izcalli,8,2022,1413.49,0.925824885709813,TRUE,0.9999462025515512,913.49,FALSE,-1.0,-1086.51
16,Michoacán de Ocampo,71-43-2,1,Benceno,500.0,2500.0,052,Lázaro Cárdenas,7,2005,0.114,0.0818961676066356,FALSE,-1.0,-499.886,FALSE,-1.0,-2499.886
16,Michoacán de Ocampo,71-43-2,1,Benceno,500.0,2500.0,052,Lázaro Cárdenas,7,2007,0.0705,0.8535263920761247,FALSE,-1.0,-499.9295,FALSE,-1.0,-2499.9295
16,Michoacán de Ocampo,71-43-2,1,Benceno,500.0,2500.0,052,Lázaro Cárdenas,7,2009,0.0774,0.8838729318216707,FALSE,-1.0,-499.9226,FALSE,-1.0,-2499.9226
16,Michoacán de Ocampo,71-43-2,1,Benceno,500.0,2500.0,052,Lázaro Cárdenas,7,2010,0.088,0.919224284865496,FALSE,-1.0,-499.912,FALSE,-1.0,-2499.912
16,Michoacán de Ocampo,71-43-2,1,Benceno,500.0,2500.0,052,Lázaro Cárdenas,7,2011,0.0616,0.803637801527719,FALSE,-1.0,-499.9384,FALSE,-1.0,-2499.9384
16,Michoacán de Ocampo,71-43-2,1,Benceno,500.0,2500.0,052,Lázaro Cárdenas,7,2012,0.04828,0.7008860510994284,FALSE,-1.0,-499.95172,FALSE,-1.0,-2499.95172
16,Michoacán de Ocampo,71-43-2,1,Benceno,500.0,2500.0,052,Lázaro Cárdenas,7,2013,0.0015400455339,0.027713721161074,FALSE,-1.0,-499.9984599544661,FALSE,-1.0,-2499.998459954466
16,Michoacán de Ocampo,71-43-2,1,Benceno,500.0,2500.0,053,Morelia,6,2005,0.020102,0.0144724294503602,FALSE,-1.0,-499.979898,FALSE,-1.0,-2499.979898
16,Michoacán de Ocampo,71-43-2,1,Benceno,500.0,2500.0,053,Morelia,6,2007,0.022404,0.3827451262132553,FALSE,-1.0,-499.977596,FALSE,-1.0,-2499.977596
16,Michoacán de Ocampo,71-43-2,1,Benceno,500.0,2500.0,053,Morelia,6,2010,0.030181,0.4954501882677455,FALSE,-1.0,-499.969819,FALSE,-1.0,-2499.969819
16,Michoacán de Ocampo,71-43-2,1,Benceno,500.0,2500.0,053,Morelia,6,2011,0.022481,0.3839274577966491,FALSE,-1.0,-499.977519,FALSE,-1.0,-2499.977519
16,Michoacán de Ocampo,71-43-2,1,Benceno,500.0,2500.0,053,Morelia,6,2012,0.0199404011,0.3442687503673536,FALSE,-1.0,-499.9800595989,FALSE,-1.0,-2499.9800595989
16,Michoacán de Ocampo,71-43-2,1,Benceno,500.0,2500.0,053,Morelia,6,2013,0.018477592,0.3208520544946582,FALSE,-1.0,-499.981522408,FALSE,-1.0,-2499.981522408
16,Michoacán de Ocampo,71-43-2,1,Benceno,500.0,2500.0,102,Uruapan,7,2005,0.02242,0.016140998032988,FALSE,-1.0,-499.97758,FALSE,-1.0,-2499.97758
16,Michoacán de Ocampo,71-43-2,1,Benceno,500.0,2500.0,102,Uruapan,7,2007,0.0152116774371,0.2671666535210817,FALSE,-1.0,-499.9847883225629,FALSE,-1.0,-2499.984788322563
16,Michoacán de Ocampo,71-43-2,1,Benceno,500.0,2500.0,102,Uruapan,7,2009,0.0141753924711,0.2497602214840488,FALSE,-1.0,-499.9858246075289,FALSE,-1.0,-2499.9858246075287
16,Michoacán de Ocampo,71-43-2,1,Benceno,500.0,2500.0,102,Uruapan,7,2010,0.0148813904922,0.2616371249452778,FALSE,-1.0,-499.9851186095078,FALSE,-1.0,-2499.985118609508
16,Michoacán de Ocampo,71-43-2,1,Benceno,500.0,2500.0,102,Uruapan,7,2011,0.0148813904922,0.2616371249452778,FALSE,-1.0,-499.9851186095078,FALSE,-1.0,-2499.985118609508
16,Michoacán de Ocampo,71-43-2,1,Benceno,500.0,2500.0,102,Uruapan,7,2012,0.0330271555065,0.5331163172408111,FALSE,-1.0,-499.9669728444935,FALSE,-1.0,-2499.9669728444933
16,Michoacán de Ocampo,71-43-2,1,Benceno,500.0,2500.0,102,Uruapan,7,2013,0.0216418792893,0.3709755223516182,FALSE,-1.0,-499.9783581207107,FALSE,-1.0,-2499.9783581207107
16,Michoacán de Ocampo,71-43-2,1,Benceno,500.0,2500.0,108,Zamora,7,2005,5.0,0.9985079423323266,FALSE,-1.0,-495.0,FALSE,-1.0,-2495.0
16,Michoacán de Ocampo,71-43-2,1,Benceno,500.0,2500.0,108,Zamora,7,2007,0.0094,0.1676036230553383,FALSE,-1.0,-499.9906,FALSE,-1.0,-2499.9906
16,Michoacán de Ocampo,71-43-2,1,Benceno,500.0,2500.0,108,Zamora,7,2009,0.009355,0.1668162700266378,FALSE,-1.0,-499.990645,FALSE,-1.0,-2499.990645
16,Michoacán de Ocampo,71-43-2,1,Benceno,500.0,2500.0,108,Zamora,7,2010,0.011012,0.1956602174449941,FALSE,-1.0,-499.988988,FALSE,-1.0,-2499.988988
16,Michoacán de Ocampo,71-43-2,1,Benceno,500.0,2500.0,108,Zamora,7,2011,0.009,0.1605975445782967,FALSE,-1.0,-499.991,FALSE,-1.0,-2499.991
16,Michoacán de Ocampo,71-43-2,1,Benceno,500.0,2500.0,108,Zamora,7,2012,0.01136,0.2016769603216746,FALSE,-1.0,-499.98864,FALSE,-1.0,-2499.98864
16,Michoacán de Ocampo,71-43-2,1,Benceno,500.0,2500.0,108,Zamora,7,2013,0.01176,0.2085739762697893,FALSE,-1.0,-499.98824,FALSE,-1.0,-2499.98824
17,Morelos,71-43-2,1,Benceno,500.0,2500.0,004,Ayala,1,2005,0.02,0.0143990047545494,FALSE,-1.0,-499.98,FALSE,-1.0,-2499.98
17,Morelos,71-43-2,1,Benceno,500.0,2500.0,006,Cuautla,6,2007,0.033,0.0001900799977108,FALSE,-1.0,-499.967,FALSE,-1.0,-2499.967
17,Morelos,71-43-2,1,Benceno,500.0,2500.0,006,Cuautla,6,2009,0.022,2.53439999944316e-05,FALSE,-1.0,-499.978,FALSE,-1.0,-2499.978
17,Morelos,71-43-2,1,Benceno,500.0,2500.0,006,Cuautla,6,2010,0.02,0.0001151999994903,FALSE,-1.0,-499.98,FALSE,-1.0,-2499.98
17,Morelos,71-43-2,1,Benceno,500.0,2500.0,006,Cuautla,6,2011,13.550234,0.0778912486437766,FALSE,-1.0,-486.449766,FALSE,-1.0,-2486.449766
17,Morelos,71-43-2,1,Benceno,500.0,2500.0,006,Cuautla,6,2012,37.0,0.2099509172894458,FALSE,-1.0,-463.0,FALSE,-1.0,-2463.0
17,Morelos,71-43-2,1,Benceno,500.0,2500.0,006,Cuautla,6,2013,4.6,0.0264898013409145,FALSE,-1.0,-495.4,FALSE,-1.0,-2495.4
17,Morelos,71-43-2,1,Benceno,500.0,2500.0,007,Cuernavaca,5,2005,18.0,0.9999999999889306,FALSE,-1.0,-482.0,FALSE,-1.0,-2482.0
17,Morelos,71-43-2,1,Benceno,500.0,2500.0,007,Cuernavaca,5,2007,0.0154,8.870399976723675e-05,FALSE,-1.0,-499.9846,FALSE,-1.0,-2499.9846
17,Morelos,71-43-2,1,Benceno,500.0,2500.0,007,Cuernavaca,5,2009,0.0167,1.923839999751209e-05,FALSE,-1.0,-499.9833,FALSE,-1.0,-2499.9833
17,Morelos,71-43-2,1,Benceno,500.0,2500.0,007,Cuernavaca,5,2010,0.0168,9.676799969793316e-05,FALSE,-1.0,-499.9832,FALSE,-1.0,-2499.9832
17,Morelos,71-43-2,1,Benceno,500.0,2500.0,007,Cuernavaca,5,2013,0.019570849,0.0001127280897623,FALSE,-1.0,-499.980429151,FALSE,-1.0,-2499.980429151
17,Morelos,71-43-2,1,Benceno,500.0,2500.0,008,Emiliano Zapata,16,2007,3056.88,0.9999999999999992,TRUE,0.9999999999996771,2556.88,TRUE,0.9999999999999764,556.8800000000001
17,Morelos,71-43-2,1,Benceno,500.0,2500.0,008,Emiliano Zapata,16,2008,3068.02,0.9999999999999992,TRUE,0.9999999999997162,2568.02,TRUE,0.9999999999999876,568.02
17,Morelos,71-43-2,1,Benceno,500.0,2500.0,008,Emiliano Zapata,16,2009,3138.41,0.99855330418206,TRUE,0.999999999999874,2638.41,TRUE,0.9987213820780124,638.4099999999999
17,Morelos,71-43-2,1,Benceno,500.0,2500.0,008,Emiliano Zapata,16,2010,2995.53,0.9999999999999978,TRUE,0.999999999999346,2495.53,TRUE,0.9999999999991962,495.5300000000002
17,Morelos,71-43-2,1,Benceno,500.0,2500.0,008,Emiliano Zapata,16,2011,2848.54,0.9999999999999888,TRUE,0.9999999999964428,2348.54,TRUE,0.999999996179012,348.54
17,Morelos,71-43-2,1,Benceno,500.0,2500.0,008,Emiliano Zapata,16,2012,3026.23,0.9999999999999988,TRUE,0.9999999999995408,2526.23,TRUE,0.9999999999998628,526.23
17,Morelos,71-43-2,1,Benceno,500.0,2500.0,008,Emiliano Zapata,16,2013,2444.61,0.999999999998824,TRUE,0.9999999996267452,1944.61,FALSE,-1.0,-55.38999999999987
17,Morelos,71-43-2,1,Benceno,500.0,2500.0,008,Emiliano Zapata,16,2014,2772.22,0.9999999999999728,TRUE,0.9999999999914309,2272.22,TRUE,0.9999996900097448,272.2199999999998
17,Morelos,71-43-2,1,Benceno,500.0,2500.0,008,Emiliano Zapata,16,2015,3019.18,0.9999999999999982,TRUE,0.9999999999995016,2519.18,TRUE,0.999999999999794,519.1799999999998
17,Morelos,71-43-2,1,Benceno,500.0,2500.0,008,Emiliano Zapata,16,2016,3014.96,0.9999999999999982,TRUE,0.9999999999994768,2514.96,TRUE,0.9999999999997377,514.96
17,Morelos,71-43-2,1,Benceno,500.0,2500.0,008,Emiliano Zapata,16,2017,2677.6651,0.9999999999999196,TRUE,0.999999999974531,2177.6651,TRUE,0.9999281118072352,177.66510000000017
17,Morelos,71-43-2,1,Benceno,500.0,2500.0,008,Emiliano Zapata,16,2018,2647.503,0.9999999999998864,TRUE,0.9999999999639488,2147.503,TRUE,0.9995915862675177,147.50300000000016
17,Morelos,71-43-2,1,Benceno,500.0,2500.0,008,Emiliano Zapata,16,2019,2429.6523,0.9999999999986025,TRUE,0.9999999995565552,1929.6523,FALSE,-1.0,-70.3476999999998
17,Morelos,71-43-2,1,Benceno,500.0,2500.0,008,Emiliano Zapata,16,2020,2652.2096,0.9999999999998924,TRUE,0.9999999999658518,2152.2096,TRUE,0.9996885530424722,152.20960000000014
17,Morelos,71-43-2,1,Benceno,500.0,2500.0,008,Emiliano Zapata,16,2021,2680.6192,0.995851779038666,TRUE,0.9999999999753832,2180.6192,TRUE,0.999939359590283,180.6192000000001
17,Morelos,71-43-2,1,Benceno,500.0,2500.0,008,Emiliano Zapata,16,2022,2680.6192,0.9999999999999224,TRUE,0.9999999999753832,2180.6192,TRUE,0.999939359590283,180.6192000000001
17,Morelos,71-43-2,1,Benceno,500.0,2500.0,011,Jiutepec,10,2004,3.0,0.9999999991677204,FALSE,-1.0,-497.0,FALSE,-1.0,-2497.0
17,Morelos,71-43-2,1,Benceno,500.0,2500.0,011,Jiutepec,10,2005,4.0,0.9937175734303412,FALSE,-1.0,-496.0,FALSE,-1.0,-2496.0
17,Morelos,71-43-2,1,Benceno,500.0,2500.0,011,Jiutepec,10,2006,7.01,0.9999173829207996,FALSE,-1.0,-492.99,FALSE,-1.0,-2492.99
17,Morelos,71-43-2,1,Benceno,500.0,2500.0,011,Jiutepec,10,2008,7.0,0.0402981647586757,FALSE,-1.0,-493.0,FALSE,-1.0,-2493.0
17,Morelos,71-43-2,1,Benceno,500.0,2500.0,011,Jiutepec,10,2009,5.29,0.0060940045608568,FALSE,-1.0,-494.71,FALSE,-1.0,-2494.71
17,Morelos,71-43-2,1,Benceno,500.0,2500.0,011,Jiutepec,10,2010,7.53,0.0433456228161648,FALSE,-1.0,-492.47,FALSE,-1.0,-2492.47
17,Morelos,71-43-2,1,Benceno,500.0,2500.0,011,Jiutepec,10,2011,9.88,0.0568474443166224,FALSE,-1.0,-490.12,FALSE,-1.0,-2490.12
17,Morelos,71-43-2,1,Benceno,500.0,2500.0,011,Jiutepec,10,2012,12.44,0.0715320183386438,FALSE,-1.0,-487.56,FALSE,-1.0,-2487.56
17,Morelos,71-43-2,1,Benceno,500.0,2500.0,011,Jiutepec,10,2013,13.02,0.0748549175848558,FALSE,-1.0,-486.98,FALSE,-1.0,-2486.98
17,Morelos,71-43-2,1,Benceno,500.0,2500.0,011,Jiutepec,10,2021,699.8208,0.6674850867217965,TRUE,0.8180744380859599,199.8208,FALSE,-1.0,-1800.1792
18,Nayarit,71-43-2,1,Benceno,500.0,2500.0,001,Acaponeta,1,2004,53.0,0.9999995301503348,FALSE,-1.0,-447.0,FALSE,-1.0,-2447.0
18,Nayarit,71-43-2,1,Benceno,500.0,2500.0,017,Tepic,5,2005,0.0117,0.2075407272738201,FALSE,-1.0,-499.9883,FALSE,-1.0,-2499.9883
18,Nayarit,71-43-2,1,Benceno,500.0,2500.0,017,Tepic,5,2010,0.012625,0.2234172300889376,FALSE,-1.0,-499.987375,FALSE,-1.0,-2499.987375
18,Nayarit,71-43-2,1,Benceno,500.0,2500.0,017,Tepic,5,2011,0.011086,0.196940890069091,FALSE,-1.0,-499.988914,FALSE,-1.0,-2499.988914
18,Nayarit,71-43-2,1,Benceno,500.0,2500.0,017,Tepic,5,2012,0.00463941538596,0.0833158899053341,FALSE,-1.0,-499.9953605846141,FALSE,-1.0,-2499.995360584614
18,Nayarit,71-43-2,1,Benceno,500.0,2500.0,017,Tepic,5,2013,0.0147820734819,0.2599710168581997,FALSE,-1.0,-499.9852179265181,FALSE,-1.0,-2499.985217926518
19,Nuevo León,71-43-2,1,Benceno,500.0,2500.0,009,Cadereyta Jiménez,7,2005,30.0,0.9996462887624,FALSE,-1.0,-470.0,FALSE,-1.0,-2470.0
19,Nuevo León,71-43-2,1,Benceno,500.0,2500.0,009,Cadereyta Jiménez,7,2008,31.889799225,0.0073472775290528,FALSE,-1.0,-468.110200775,FALSE,-1.0,-2468.110200775
19,Nuevo León,71-43-2,1,Benceno,500.0,2500.0,009,Cadereyta Jiménez,7,2009,28.7109,0.0066148948751807,FALSE,-1.0,-471.2891,FALSE,-1.0,-2471.2891
19,Nuevo León,71-43-2,1,Benceno,500.0,2500.0,009,Cadereyta Jiménez,7,2010,3.0028,0.0006918450096162,FALSE,-1.0,-496.9972,FALSE,-1.0,-2496.9972
19,Nuevo León,71-43-2,1,Benceno,500.0,2500.0,009,Cadereyta Jiménez,7,2011,3.162,0.003642607889112,FALSE,-1.0,-496.838,FALSE,-1.0,-2496.838
19,Nuevo León,71-43-2,1,Benceno,500.0,2500.0,009,Cadereyta Jiménez,7,2012,3.524,0.0040596256981433,FALSE,-1.0,-496.476,FALSE,-1.0,-2496.476
19,Nuevo León,71-43-2,1,Benceno,500.0,2500.0,009,Cadereyta Jiménez,7,2013,5.13619,0.0059168218316438,FALSE,-1.0,-494.86381,FALSE,-1.0,-2494.86381
19,Nuevo León,71-43-2,1,Benceno,500.0,2500.0,018,García,5,2008,42426.25,0.9999999935350384,TRUE,0.9999999918599444,41926.25,TRUE,0.9999999795415292,39926.25
19,Nuevo León,71-43-2,1,Benceno,500.0,2500.0,018,García,5,2009,15701.0,0.99855925401159,TRUE,0.9999999999999988,15201.0,TRUE,0.9999999999998764,13201.0
19,Nuevo León,71-43-2,1,Benceno,500.0,2500.0,018,García,5,2010,15743.0,0.99858685002878,TRUE,0.9999999999999988,15243.0,TRUE,0.9999999999998876,13243.0
19,Nuevo León,71-43-2,1,Benceno,500.0,2500.0,018,García,5,2011,1908.0,0.9756478618463278,TRUE,0.9999998194057274,1408.0,FALSE,-1.0,-592.0
19,Nuevo León,71-43-2,1,Benceno,500.0,2500.0,018,García,5,2013,106.0,0.1215086472584134,FALSE,-1.0,-394.0,FALSE,-1.0,-2394.0
19,Nuevo León,71-43-2,1,Benceno,500.0,2500.0,021,General Escobedo,1,2013,0.1089063185,0.0001254600782536,FALSE,-1.0,-499.8910936815,FALSE,-1.0,-2499.8910936815
19,Nuevo León,71-43-2,1,Benceno,500.0,2500.0,026,Guadalupe,1,2013,4.0,0.0046079673853689,FALSE,-1.0,-496.0,FALSE,-1.0,-2496.0
19,Nuevo León,71-43-2,1,Benceno,500.0,2500.0,039,Monterrey,14,2004,10464.0,0.9999999999322982,TRUE,0.9999999997857568,9964.0,TRUE,0.9999999785149573,7964.0
19,Nuevo León,71-43-2,1,Benceno,500.0,2500.0,039,Monterrey,14,2005,0.0004712,6.785279989585113e-05,FALSE,-1.0,-499.9995288,FALSE,-1.0,-2499.9995288
19,Nuevo León,71-43-2,1,Benceno,500.0,2500.0,039,Monterrey,14,2008,12164.872,0.9926723206180528,TRUE,0.9907824432267948,11664.872,TRUE,0.9769938926789254,9664.872
19,Nuevo León,71-43-2,1,Benceno,500.0,2500.0,039,Monterrey,14,2009,11801.9,0.9913440273678232,TRUE,0.9999999999901784,11301.9,TRUE,0.99999999901505,9301.9
19,Nuevo León,71-43-2,1,Benceno,500.0,2500.0,039,Monterrey,14,2010,1981.0688,0.4271768468321524,TRUE,0.9361785726205958,1481.0688,FALSE,-1.0,-518.9312
19,Nuevo León,71-43-2,1,Benceno,500.0,2500.0,039,Monterrey,14,2011,2022.4545,0.98123970119028,TRUE,0.9999999516852374,1522.4545,FALSE,-1.0,-477.5455
19,Nuevo León,71-43-2,1,Benceno,500.0,2500.0,039,Monterrey,14,2012,11069.10087,0.9999999999832072,TRUE,0.9999999999468584,10569.10087,TRUE,0.9999999946707816,8569.10087
19,Nuevo León,71-43-2,1,Benceno,500.0,2500.0,039,Monterrey,14,2013,10651.431283,0.9999999999560404,TRUE,0.999999999860889,10151.431283,TRUE,0.9999999860495,8151.431283
